TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
493926,,Final Fantasy XII: The Zodiac Age,,"""FINAL FANTASY XII THE ZODIAC AGE improves upon the 2006 classic FINAL FANTASY® XII, now more beautiful and easier to play than ever. The high-definition remaster introduces several modern advancements, including reconstructed battle design and a revamped job system. With newly implemented trophies and share functions, as well as stark visual and sound improvements in true HD for the first time, players both returning and new to the game will experience a grand adventure that spans the world of Ivalice in an entirely fresh and improved way.

Includes several all-new enhanced gameplay features:
– The Zodiac Job System
– Improved character leveling system that now caters to the player’s preference
– Trial Mode – Take on monsters and enemies in up to 100 consecutive battles
– Speed Mode
– Latest-generation HD graphical capabilities, including characters and movie scenes fully remastered in high definition.
– True 7.1 surround sound, including high definition voicing and newly recorded background music utilizing the current generation of sound production.
– Modern advancements including PlayStation®4 trophy support and share functionalities, auto-save and shortened loading times
– An endless amount of gameplay and adventure including Hunts, Battles, and mini-games""",,129890,
512821,,Words On Stream,,,,137688,
33882,,FTL: Faster Than Light,,"In FTL you experience the atmosphere of running a spaceship trying to save the galaxy. It's a dangerous mission, with every encounter presenting a unique challenge with multiple solutions. What will you do if a heavy missile barrage shuts down your shields?",,3075,212680
33882,en,FTL: Faster Than Light,,This &quot;spaceship simulation roguelike-like&quot; allows you to take your ship and crew on an adventure through a randomly generated galaxy filled with glory and bitter defeat.,steam,3075,212680
511183,,A Dance of Fire and Ice,,A Dance of Fire and Ice is a strict rhythm game. Keep your focus as you guide two orbiting planets along a winding path without breaking their perfect equilibrium.,,114392,977950
511183,en,A Dance of Fire and Ice,,A Dance of Fire and Ice is a strict rhythm game. Keep your focus as you guide two orbiting planets along a winding path without breaking their perfect equilibrium.,steam,114392,977950
16051,,Guild Wars,,"In a world torn by conflict, where human kingdoms are all but destroyed and guilds sacrifice all for a chance to control the Hall of Heroes, a champion must rise from the ruins of a once-proud land to lead refugees from the ashes and fulfill an ancient prophecy. Will that hero be you?",,234,
490702,,Yakuza Kiwami,,Yakuza Kiwami is a remake of the 2005 open world action-adventure game Yakuza.,,2059,
511195,,DRAGON BALL Z: KAKAROT,,"Relive the story of Goku in DRAGON BALL Z: KAKAROT! Beyond the epic battles, experience life in the DRAGON BALL Z world as you fight, fish, eat, and train with Goku. Explore the new areas and adventures as you advance through the story and form powerful bonds with other heroes from the DRAGON BALL Z universe.",,114009,851850
511195,en,DRAGON BALL Z: KAKAROT,,"Relive the story of Goku and other Z Fighters in DRAGON BALL Z: KAKAROT! Beyond the epic battles, experience life in the DRAGON BALL Z world as you fight, fish, eat, and train with Goku, Gohan, Vegeta and others.",steam,114009,851850
517397,,PGA TOUR 2K21,,"Play against the pros. Play with your crew. In PGA TOUR 2K21, you can play by the rules or create your own featuring a new PGA TOUR Career Mode, licensed courses and more!",,133939,
510828,,Blood Card,,"This card game combines the elements of roguelike. During the game, you shall keep going ahead to get unique decks to defeat the enemies getting in the way. You will choose to escape or defeat the Death who is there to take your life.",,109850,930780
510828,en,Blood Card,,"This card game combines elements of roguelike and deckbuilding. During the game, you shall strive ahead, gathering cards to build a unique deck and use it to defeat the enemies getting in your way. You will have to choose between escaping or try to defeat Death, who is relentlessly pursuing you.",steam,109850,930780
461449,,Cities: Skylines,,"Cities: Skylines is a modern take on the classic city simulation. The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some well-established tropes of the city building experience. From the makers of the Cities in Motion franchise, the game boasts a fully realized transport system. It also includes the ability to mod the game to suit your play style as a fine counter balance to the layered and challenging simulation. You’re only limited by your imagination, so take control and reach for the sky!",,9066,255710
461449,en,Cities: Skylines,,Cities: Skylines is a modern take on the classic city simulation. The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some well-established tropes of the city building experience.,steam,9066,255710
66410,,The Walking Dead: Season Two,,"Similar to the previous season, The Walking Dead: Season Two is a point-and-click adventure game. The player, in control of Clementine, can direct the character around the environment, examine and interact with various scenery elements and collect and use objects to advance the story. The player can also initiate conversations with non-player characters via conversation trees. Certain replies from other characters may offer the player multiple choices to select from, including the option to stay silent, with a limited amount of time to make the selection; if the player does not select an option, the conversation will continue as if they had stayed quiet. Such choices can affect how the other characters will later react to Clementine which can influence later events in the story. Other scenes are more action-oriented, requiring the player to complete quick time events to avoid Clementine or her allies from getting killed. If the player fails these events, the game will restart at the start of such scenes. Such action scenes may also require the player to make a key decision within a limited time frame, such as which of two characters to save from attacking walkers.",,3097,261030
66410,en,The Walking Dead: Season Two,,"The Walking Dead: Season Two continues the story of Clementine, a young girl orphaned by the undead apocalypse. Left to fend for herself, she has been forced to learn how to survive in a world gone mad.",steam,3097,261030
9954,,EverQuest,,"EverQuest is a 3D fantasy-themed massively multiplayer online role-playing game (MMORPG) released on March 16, 1999. 
 
Players move their character throughout the medieval fantasy world of Norrath, often fighting monsters and enemies for treasure and experience points, and optionally mastering trade skills. As they progress, players advance in level, gaining power, prestige, spells, and abilities through valorous deeds such as entering overrun castles and keeps, defeating worthy opponents found within, and looting their remains. Experience and prestigious equipment can also be obtained by completing quests given out by non-player characters found throughout the land. 
 
EverQuest allows players to interact with other people through role-play, joining player guilds, and dueling other players (in restricted situations – EverQuest only allows player versus player (PVP) combat on the PvP-specific server, specified arena zones and through agreed upon dueling).",,282,205710
